source_stream_title,post_type,item_id,item_title,item_description,item_seo_title,item_seo_description,item_thumbnail_url,item_tags,item_hidden,item_published_at,author_first_name,author_last_name,item_url
Zendesk Blog,post,363435485,Entenda a importância de oferecer múltiplos canais de atendimento,,,,https://d26a57ydsghvgx.cloudfront.net/content/blog/chat-benchmark-blog.jpg,,FALSE,2015-05-07 22:30:00,Pedro,Muller,https://recursos.zendesk.com.br/blog/entenda-a-importância-de-oferecer-múltiplos-canais-de-atendimento
Zendesk Blog,post,363438992,Entenda o que é Customer Success,,,,https://zen-marketing-pt.s3.amazonaws.com/pt/Fotos%20/DicasdeSucesso.png,,FALSE,2017-09-01 22:51:39,Pedro,Muller,https://recursos.zendesk.com.br/blog/entenda-o-que-é-customer-success
Zendesk Blog,post,364985861,Entrevista com Jon Ronson – Publicamente Humilhados,,,,https://d26a57ydsghvgx.cloudfront.net/content/Relate/public-shaming-article-2x.png,,FALSE,2017-09-08 8:37:08,,,https://recursos.zendesk.com.br/blog/entrevista-com-jon-ronson-publicamente-humilhados
Zendesk Blog,post,363446639,Explore o novo e brilhante Mercado de Aplicativos da Zendesk,,,,https://d16cvnquvjw7pr.cloudfront.net/images/blog-photos-new/hat_app.jpg,,FALSE,2017-09-01 23:49:40,Pedro,Muller,https://recursos.zendesk.com.br/blog/explore-o-novo-e-brilhante-mercado-de-aplicativos-da-zendesk
Zendesk Blog,post,387484153,Feedback dos agentes: juntando as peças,Pedir feedback dos agentes pode ser uma boa maneira de melhorar os resultados da empresa. Veja a melhor maneira de fazer isso.,Feedback dos agentes: juntando as peças,Pedir feedback dos agentes pode ser uma boa maneira de melhorar os resultados da empresa. Veja a melhor maneira de fazer isso.,https://content.cdntwrk.com/files/aHViPTY2NjMzJmNtZD1pdGVtZWRpdG9yaW1hZ2UmZmlsZW5hbWU9aXRlbWVkaXRvcmltYWdlXzVhMmQ2Mjk2YmM0MTcucG5nJnZlcnNpb249MDAwMCZzaWc9YjZkMjgxZjQyMGU4NDExMmEyMjM5MjRjOGMxNGJlNDQ%253D,"feedback,agentes,satisfação dos funcionários,pesquisa",FALSE,2017-11-30 13:22:23,,,https://recursos.zendesk.com.br/blog/feedback-dos-agentes-juntando-as-peças
Zendesk Blog,post,387185314,Forme uma equipe de pessoas originais,"As pessoas originais não são só aquelas que criam as ideias, mas sim aquelas que não têm medo de dar o primeiro passo.",Adequação cultural é identidade de grupo.,"As pessoas originais não são só aquelas que criam as ideias, mas sim aquelas que não têm medo de dar o primeiro passo.",https://content.cdntwrk.com/files/aHViPTY2NjMzJmNtZD1pdGVtZWRpdG9yaW1hZ2UmZmlsZW5hbWU9aXRlbWVkaXRvcmltYWdlXzVhMWVlNTUzZTE4MmYucG5nJnZlcnNpb249MDAwMCZzaWc9OTg3MjQxMDFlZGM2YzY5ZGY1OTJkZDBkNTExNGJlYjM%253D,"adequação cultural, pessoas originais,ideias,inovacao,pessoas originais,criatividade",FALSE,2017-11-29 11:50:50,,,https://recursos.zendesk.com.br/blog/adequacao-cultural-identidade-de-grupo
Zendesk Blog,post,362743958,Glossário de atendimento ao cliente,,,,,,TRUE,2017-08-30 9:32:58,Marina,Aleixo,https://recursos.zendesk.com.br/blog/glossário-de-atendimento-ao-cliente
Zendesk Blog,post,363404603,Guia de Sucesso no Atendimento ao Cliente Omnichannel para Varejistas,,,,,,TRUE,2017-09-01 19:20:27,Marina,Aleixo,https://recursos.zendesk.com.br/blog/guia-de-sucesso-no-atendimento-ao-cliente-omnichannel-para-varejistas
Zendesk Blog,post,404479572,Guia rápido para implementar o Zendesk Chat,"Guia rápido para implementar o Zendesk Chat, chat em tempo real de atendimento ao cliente.",Guia rápido para implementar o Zendesk Chat,"Guia rápido para implementar o Zendesk Chat, chat em tempo real de atendimento ao cliente.",https://content.cdntwrk.com/files/aHViPTY2NjMzJmNtZD1pdGVtZWRpdG9yaW1hZ2UmZmlsZW5hbWU9aXRlbWVkaXRvcmltYWdlXzVhNzFlZjYwMWI4MDYuanBnJnZlcnNpb249MDAwMCZzaWc9M2QzYjBlNDZhYzRiNWQ0ZThhZDA5NTgyZWY2YmQwYTc%253D,"Zendesk,Chat,Zendesk Chat,chat em tempo real,atendimento ao cliente,Customer experience",FALSE,2018-01-31 11:34:59,,,https://recursos.zendesk.com.br/blog/guia-zendesk-chat
Zendesk Blog,post,362753564,História de Clientes - Uber,,,,https://content.cdntwrk.com/files/aHViPTY2NjMzJmNtZD1pdGVtZWRpdG9yaW1hZ2UmZmlsZW5hbWU9aXRlbWVkaXRvcmltYWdlXzU5YTZkOWJlZWRjMjAucG5nJnZlcnNpb249MDAwMCZzaWc9ZDYzNWYzZmYzZmFhMzQ2MjA1ZjgyZTk4ZTBhY2E4MjI%253D,,FALSE,2017-08-30 9:52:20,Marina,Aleixo,https://recursos.zendesk.com.br/blog/uber-customer-story
Zendesk Blog,post,363308570,"IA, machine learning e computação cognitiva: saiba mais",,,,https://d26a57ydsghvgx.cloudfront.net/content/blog/1_NewZendeskHeaders/benefitsofCSR.png,,FALSE,2017-09-01 11:35:45,Marina,Aleixo,https://recursos.zendesk.com.br/blog/ia-machine-learning-e-computação-cognitiva-saiba-mais
Zendesk Blog,post,363441653,Inove no seu atendimento ao cliente com o suporte integrado,,,,https://d26a57ydsghvgx.cloudfront.net/content/blog/InnovationLightbulbGradient.gif,,FALSE,2017-09-01 23:12:46,Pedro,Muller,https://recursos.zendesk.com.br/blog/inove-no-seu-atendimento-ao-cliente-com-o-suporte-integrado
Zendesk Blog,post,362776724,Inteligência Artificial humaniza o atendimento ao cliente,,,,https://zen-marketing-pt.s3.amazonaws.com/pt/Adrian_McDermott.jpg,,FALSE,2017-08-30 11:35:09,,,https://recursos.zendesk.com.br/blog/inteligência-artificial-humaniza-o-atendimento-ao-cliente
Zendesk Blog,post,434506958,Introdução à Zendesk Suite,"A Zendesk tem o prazer de anunciar seu mais novo lançamento, a Zendesk Suite. A Zendesk Suite combina o Zendesk Support, Guide, Chat e Talk em uma única solução omnichannel.",Introdução à Zendesk Suite,"A Zendesk tem o prazer de anunciar seu mais novo lançamento, a Zendesk Suite. A Zendesk Suite combina o Zendesk Support, Guide, Chat e Talk em uma única solução omnichannel.",https://content.cdntwrk.com/files/aHViPTY2NjMzJmNtZD1pdGVtZWRpdG9yaW1hZ2UmZmlsZW5hbWU9aXRlbWVkaXRvcmltYWdlXzVhZmQ4YTgyNWE3NTAucG5nJnZlcnNpb249MDAwMCZzaWc9NmE0YTc3MmU4ZmI3YzFjN2UyNDlkZGE1YTYwMTU2N2Y%253D,"Zendesk Suite,zendesk support,Zendesk Chat,zendesk guide,Zendesk Talk,omnichannel,atendimento ao cliente,software",FALSE,2018-05-17 9:59:47,,,https://recursos.zendesk.com.br/blog/introducao-zendesk-suite
Zendesk Blog,post,426530937,Introdução ao Guide Enterprise,Introdução ao Guide Enterprise,Introdução ao Guide Enterprise,Introdução ao Guide Enterprise,https://content.cdntwrk.com/files/aHViPTY2NjMzJmNtZD1pdGVtZWRpdG9yaW1hZ2UmZmlsZW5hbWU9aXRlbWVkaXRvcmltYWdlXzVhZDhjZmNmYzVkYTkucG5nJnZlcnNpb249MDAwMCZzaWc9NTkzNzMxNWIwYWZjZTZmNTU2OWQ4OWZmNDYyODkzNGU%253D,zendesk guide enterprise,FALSE,2018-04-19 13:09:17,,,https://recursos.zendesk.com.br/blog/introducao-ao-guide-enterprise
Zendesk Blog,post,421652742,Lançamento: Dicas de conteúdo para o Zendesk Guide Enterprise,Capacitar os clientes para que eles possam se ajudar é essencial para criar uma organização de atendimento bem-sucedida. Existem muitas ferramentas que podem otimizar os esforços de autoatendimento,Lançamento: Dicas de conteúdo para o Zendesk Guide Enterprise,,https://content.cdntwrk.com/files/aHViPTY2NjMzJmNtZD1pdGVtZWRpdG9yaW1hZ2UmZmlsZW5hbWU9aXRlbWVkaXRvcmltYWdlXzVhYzI5YmI2NjYwMDgucG5nJnZlcnNpb249MDAwMCZzaWc9N2E3YTA2YzZlZGI0NzY4MWMxMzFjY2YwNzRjMTVkNzE%253D,,FALSE,2018-04-02 17:00:29,,,https://recursos.zendesk.com.br/blog/lancamento-dicas-de-conteudo
Zendesk Blog,post,480833372,Liberte-se com o Zendesk Sunshine,"Dê boas-vindas ao Zendesk Sunshine, nossa nova plataforma de CRM aberta e flexível. Na nossa conferência Relate, lançamos o Sunshine como uma forma de ajudar as empresas a se libertarem.",liberte-se-com-o-zendesk-sunshine,"Dê boas-vindas ao Zendesk Sunshine, nossa nova plataforma de CRM aberta e flexível. Na nossa conferência Relate, lançamos o Sunshine como uma forma de ajudar as empresas a se libertarem.",https://content.cdntwrk.com/files/aHViPTY2NjMzJmNtZD1pdGVtZWRpdG9yaW1hZ2UmZmlsZW5hbWU9aXRlbWVkaXRvcmltYWdlXzViZjgxMDNhMTQ3YzkucG5nJnZlcnNpb249MDAwMCZzaWc9OTE4NTYyMTUxY2UzNDEwM2MyYThhOTE5MGU3MDljYjk%253D,"Zendesk sunshine,relate,CRM,plataforma,Zendesk sell,Zendesk Explore",FALSE,2018-11-23 9:36:13,Daniella,De Caprio,https://recursos.zendesk.com.br/blog/liberte-se-com-o-zendesk-sunshine
Zendesk Blog,post,363328544,Manual de bolso dos produtos Zendesk,,,,https://zen-marketing-pt.s3.amazonaws.com/pt/Campaigns%202017%20LATAM/Guide-PT-Image.png,,FALSE,2017-01-10 12:46:00,Marina,Aleixo,https://recursos.zendesk.com.br/blog/manual-de-bolso-dos-produtos-zendesk
Zendesk Blog,post,387202066,Mapeamento da estratégia de suporte omnichannel,"Com um fluxo intuitivo entre canais dentro da solução omnichannel, os agentes têm uma visualização centralizada do cliente e melhoram o atendimento.",Mapeamento da estratégia de suporte omnichannel,"Com um fluxo intuitivo entre canais dentro da solução omnichannel, os agentes têm uma visualização centralizada do cliente e melhoram o atendimento.",https://content.cdntwrk.com/files/aHViPTY2NjMzJmNtZD1pdGVtZWRpdG9yaW1hZ2UmZmlsZW5hbWU9aXRlbWVkaXRvcmltYWdlXzVhMWVmMjllYzk5ZDcucG5nJnZlcnNpb249MDAwMCZzaWc9ZGIyZDk5OTM3MWZkM2ZlZGE0ZDU0ZTkzN2I5ODBjYmM%253D,"mapeamento,estratégia,omnichannel,atendimento ao cliente,suporte",FALSE,2017-11-29 12:47:18,,,https://recursos.zendesk.com.br/blog/mapeamento-da-estratégia-de-suporte-omnichannel
Zendesk Blog,post,363343646,Mega Sistemas alcançou 96% de satisfação dos clientes,,,,,,TRUE,2015-06-14 14:08:00,Pedro,Muller,https://recursos.zendesk.com.br/blog/mega-sistemas-alcançou-96-de-satisfação-dos-clientes
Zendesk Blog,post,362764226,Melhore o relacionamento com clientes por meio do autoatendimento,,,,https://d26a57ydsghvgx.cloudfront.net/content/blog/popcorn%20and%20butter.png,,FALSE,2017-08-30 10:34:22,Marina,Aleixo,https://recursos.zendesk.com.br/blog/melhore-o-relacionamento-com-clientes-por-meio-do-autoatendimento
Zendesk Blog,post,446913404,Nova pesquisa da Zendesk: omnichannel e suporte melhor,"Descubra o ponto central do omnichannel, uma abordagem de atendimento ao cliente cada vez mais popular.",,,https://content.cdntwrk.com/files/aHViPTY2NjMzJmNtZD1pdGVtZWRpdG9yaW1hZ2UmZmlsZW5hbWU9aXRlbWVkaXRvcmltYWdlXzViNDNiNWJlNGEwNjEucG5nJnZlcnNpb249MDAwMCZzaWc9YjNjMWVhMTc1YjFlYTA5MTY5NjJmNTJkYmY1MDJkMjY%253D,"Zendesk,Atenção ao cliente,software de atendimento,CRM,omnichannel,customer care,Customer support,customer support software",FALSE,2018-07-09 15:29:25,,,https://recursos.zendesk.com.br/blog/nova-pesquisa-da-zendesk-omnichannel-e-suporte-melhor
Zendesk Blog,post,465806516,O futuro da estratégia omnichannel no Brasil,"Segundo o ""Zendesk Omnichannel Benchmark 2018"", as empresas brasileiras precisam avançar em atendimento omnichannel para satisfazer às exigências dos clientes modernos.",O futuro da estratégia omnichannel no Brasil,"Segundo o ""Zendesk Omnichannel Benchmark 2018"", as empresas brasileiras precisam avançar em atendimento omnichannel para satisfazer às exigências dos clientes modernos.",https://content.cdntwrk.com/files/aHViPTY2NjMzJmNtZD1pdGVtZWRpdG9yaW1hZ2UmZmlsZW5hbWU9aXRlbWVkaXRvcmltYWdlXzViYTkzMWY1YjljMmUucG5nJnZlcnNpb249MDAwMCZzaWc9ZWVlYzI4MTM5NDFlNjM2OTFjNTRmMDU1NWVjMTQyMjU%253D,"atendimento ao cliente,serviço ao cliente,experiência,omnichannel,Zendesk Benchmark,brasil,clientes,dados",FALSE,2018-09-24 14:50:34,Daniella,De Caprio,https://recursos.zendesk.com.br/blog/futuro-omnichannel-brasil
Zendesk Blog,post,425672925,O impacto das mídias sociais no atendimento ao cliente,"Qual será, afinal, o real impacto das mídias sociais no atendimento ao cliente, e como usá-las para se comunicar com seu público?",O impacto das mídias sociais no atendimento ao cliente,"Qual será, afinal, o real impacto das mídias sociais no atendimento ao cliente, e como usá-las para se comunicar com seu público?",https://content.cdntwrk.com/files/aHViPTY2NjMzJmNtZD1pdGVtZWRpdG9yaW1hZ2UmZmlsZW5hbWU9aXRlbWVkaXRvcmltYWdlXzVhZDUwMDg3MTU5NzYucG5nJnZlcnNpb249MDAwMCZzaWc9NzAzNTAxYWE0MGMwMDVhOTg2YjcxZDE3ZjgyMDU2ZTg%253D,"mídias sociais,atendimento ao cliente,social media,Customer experience,Zendesk,rock content",FALSE,2018-04-16 16:00:24,,,https://recursos.zendesk.com.br/blog/impacto-midias-sociais-atendimento-ao-cliente
Zendesk Blog,post,390197346,O paradoxo da escolha do canal,"Várias pesquisas mostram que, quando há muitas opções, é menos provável que o cliente faça uma escolha e, quando faz, não fica feliz com a seleção.",O paradoxo da escolha do canal,"Várias pesquisas mostram que, quando há muitas opções, é menos provável que o cliente faça uma escolha e, quando faz, não fica feliz com a seleção.",https://content.cdntwrk.com/files/aHViPTY2NjMzJmNtZD1pdGVtZWRpdG9yaW1hZ2UmZmlsZW5hbWU9aXRlbWVkaXRvcmltYWdlXzVhMmQ2NDdkMmZlZWYucG5nJnZlcnNpb249MDAwMCZzaWc9MDAwNGU1Yzg3MDRhOTdiNmEzZmYxMGJiODJiMmZhNTk%253D,"atendimento ao cliente,software,Zendesk",FALSE,2017-12-10 11:45:40,,,https://recursos.zendesk.com.br/blog/o-paradoxo-da-escolha-do-canal
Zendesk Blog,post,384845314,O ROI do atendimento ao cliente: um potencial inexplorado,"Com os recursos apropriados, as centrais de atendimento podem melhorar vários aspectos dos negócios.",O ROI do atendimento ao cliente: um potencial inexplorado,"Com os recursos apropriados, as centrais de atendimento podem melhorar vários aspectos dos negócios.",https://d26a57ydsghvgx.cloudfront.net/content/blog/ROI_of_Customer_Service.png," retenção, recursos, atração,atendimento ao cliente",FALSE,2017-11-20 15:15:07,Pedro,Muller,https://recursos.zendesk.com.br/blog/o-roi-do-atendimento-ao-cliente-um-potencial-inexplorado
Zendesk Blog,post,384846874,O ROI dos agentes com autonomia,Entenda como os agentes com mais autonomia podem trazer benefícios para a empresa.,O ROI dos agentes com autonomia,Entenda como os agentes com mais autonomia podem trazer benefícios para a empresa.,https://d26a57ydsghvgx.cloudfront.net/content/blog/empowered_agents.png," retorno sobre o investimento, agentes, liberdade, ROI",FALSE,2017-11-20 15:23:35,Pedro,Muller,https://recursos.zendesk.com.br/blog/o-roi-dos-agentes-com-autonomia
Zendesk Blog,post,363334034,"Para o Hotel Urbano e a Zendesk, viajar é uma experiência única",,,,,,TRUE,2017-09-01 13:14:54,Marina,Aleixo,https://recursos.zendesk.com.br/blog/para-o-hotel-urbano-e-a-zendesk-viajar-é-uma-experiência-única
Zendesk Blog,post,362758571,Por que investir em tecnologia no relacionamento com o cliente?,,,,,,TRUE,2017-08-30 10:09:02,Marina,Aleixo,https://recursos.zendesk.com.br/blog/por-que-investir-em-tecnologia-no-relacionamento-com-o-cliente
Zendesk Blog,post,363438263,Porque é preciso transformar o atendimento ao cliente em algo atraente,,,,https://d16cvnquvjw7pr.cloudfront.net/international-sites/pt/blog/clayton.png,,FALSE,2017-09-01 22:48:19,,,https://recursos.zendesk.com.br/blog/porque-é-preciso-transformar-o-atendimento-ao-cliente-em-algo-atraente
Zendesk Blog,post,448649912,Preencha as lacunas nas informações com o aplicativo Captura de conhecimento,Preencha as lacunas nas informações com o aplicativo Captura de conhecimento.,Preencha as lacunas nas informações com o aplicativo Captura de conhecimento,Preencha as lacunas nas informações com o aplicativo Captura de conhecimento.,https://content.cdntwrk.com/files/aHViPTY2NjMzJmNtZD1pdGVtZWRpdG9yaW1hZ2UmZmlsZW5hbWU9aXRlbWVkaXRvcmltYWdlXzViNGQyNzhiZTUzNmEucG5nJnZlcnNpb249MDAwMCZzaWc9ODQ5M2VlN2RjY2I2YWFmZjBjZDgzZTgyNTUwOTQ5M2Q%253D,"Zendesk,customer care software,customer support software,software de atendimento,knowledge capture,captura de conhecimento",FALSE,2018-07-16 19:30:22,,,https://recursos.zendesk.com.br/blog/preencha-as-lacunas-nas-informacoes-com-o-aplicativo-captura-de-conhecimento
Zendesk Blog,post,368766665,Promova a transformação digital das empresas com APIs,"Com a transformação digital das empresas cada vez mais em foco nas grandes organizações, veja como agilizar esse processo com APIs.",,"Com a transformação digital das empresas cada vez mais em foco nas grandes organizações, veja como agilizar esse processo com APIs.",https://zen-marketing-pt.s3.amazonaws.com/pt/Digital-27.png,"transformação digital,Pluga,Pluga.co,Zendesk,APIs",FALSE,2017-09-22 14:43:19,,,https://recursos.zendesk.com.br/blog/transformacao-digital-das-empresas
Zendesk Blog,post,421649571,Quer se tornar unicórnio? Invista em atenção ao cliente,Post sobre startups brasileiras que estão no caminho para se tornarem unicórnios sem esquecer de prestar atenção ao cliente.,Quer se tornar unicórnio? Invista em atenção ao cliente,Post sobre startups brasileiras que estão no caminho para se tornarem unicórnios sem esquecer de prestar atenção ao cliente.,https://content.cdntwrk.com/files/aHViPTY2NjMzJmNtZD1pdGVtZWRpdG9yaW1hZ2UmZmlsZW5hbWU9aXRlbWVkaXRvcmltYWdlXzVhYzJhZWIyYWM5NjUucG5nJnZlcnNpb249MDAwMCZzaWc9MzQ3ODFmYTE5MzUyMjMzMzU4NGRiMjBmZTM2MjhhOTM%253D,"Atenção ao cliente,Zendesk,experiência do cliente,Customer experience",FALSE,2018-04-02 18:33:41,,,https://recursos.zendesk.com.br/blog/quer-se-tornar-unicórnio-invista-em-atenção-ao-cliente
Zendesk Blog,post,451983692,Repeat Customer: nos bastidores de uma ótima #ExperiênciaDoCliente,Descubra o que está por trás de uma ótima experiência do cliente.,Repeat Customer: nos bastidores de uma ótima #ExperiênciaDoCliente,Descubra o que está por trás de uma ótima experiência do cliente.,https://content.cdntwrk.com/files/aHViPTY2NjMzJmNtZD1pdGVtZWRpdG9yaW1hZ2UmZmlsZW5hbWU9aXRlbWVkaXRvcmltYWdlXzViNWY5MTMwYWRjZGUucG5nJnZlcnNpb249MDAwMCZzaWc9NzU1MmRjOTBkMzI4ZGY4YzZhMzY1MTY1Yzg5MGEyNmY%253D,"Zendesk,Customer experience,software de atendimento,Podcast,experiência do cliente",FALSE,2018-07-30 18:39:37,,,https://recursos.zendesk.com.br/blog/repeat-customer-nos-bastidores-de-uma-otima-experienciadocliente
Zendesk Blog,post,362811893,Ricardo Amorim: Você está pronto para uma nova era?,,,,https://zen-marketing-pt.s3.amazonaws.com/pt/Speakers/Speakers/RicardoAmori.png,,FALSE,2017-09-14 12:05:00,,,https://recursos.zendesk.com.br/blog/ricardo-amorim-você-está-pronto-para-uma-nova-era
Zendesk Blog,post,362812112,Saiba como a Zendesk mudou o atendimento ao cliente,,,,https://zen-marketing-content.s3.amazonaws.com/content/blog/customer%20service%20AI%20trends.png,,FALSE,2017-09-01 10:52:56,Marina,Aleixo,https://recursos.zendesk.com.br/blog/saiba-como-a-zendesk-mudou-o-atendimento-ao-cliente
Zendesk Blog,post,363326567,Selfit Academias - atendimento do jeito e no tempo do cliente,,,,,,TRUE,2017-09-01 12:44:32,Marina,Aleixo,https://recursos.zendesk.com.br/blog/self-it-academias-atendimento-do-jeito-e-no-tempo-do-cliente
Zendesk Blog,post,413989794,"Software de atendimento ao cliente integrado: um por todos, todos por um ","O software de atendimento ao cliente permite oferecer soluções integradas. Aqui, contamos como conseguir isso com a Zendesk.","Software de atendimento ao cliente integrado da Zendesk: um por todos, todos por um","O software de atendimento ao cliente permite oferecer soluções integradas. Aqui, contamos como conseguir isso com a Zendesk.",https://content.cdntwrk.com/files/aHViPTY2NjMzJmNtZD1pdGVtZWRpdG9yaW1hZ2UmZmlsZW5hbWU9aXRlbWVkaXRvcmltYWdlXzVhOWVlN2I5Y2E3OGYucG5nJnZlcnNpb249MDAwMCZzaWc9MjQ3ODE5NDkwM2NmYjNkYjA0ZjkwY2FmNTQ3OGFlN2I%253D,"Zendesk,zendesk support,atendimento ao cliente,help desk,atendimento,suporte",FALSE,2018-03-06 14:20:37,,,https://recursos.zendesk.com.br/blog/software-de-atendimento-ao-cliente-integrado-um-por-todos-todos-por-um
Zendesk Blog,post,336540759,Staples otimiza a comunicação interna e a experiência do cliente com ajuda da Zendesk,,,,https://zen-marketing-pt.s3.amazonaws.com/pt/videos/Staples-Cover.jpg,,FALSE,2017-08-28 13:07:04,,,https://recursos.zendesk.com.br/blog/staples-otimiza-a-comunicação-interna-e-a-experiência-do-cliente-com-ajuda-da-zendesk
Zendesk Blog,post,390204747,Transformação digital: como as empresas tradicionais podem entrar na onda do Vale do Silício,"A transformação digital revolucionou os negócios, e as empresas devem se adaptar a essa nova realidade. Confira as dificuldades que elas enfrentam.",Transformação digital: como as empresas tradicionais podem entrar na onda do Vale do Silício,"A transformação digital revolucionou os negócios, e as empresas devem se adaptar a essa nova realidade. Confira as dificuldades que elas enfrentam.",https://content.cdntwrk.com/files/aHViPTY2NjMzJmNtZD1pdGVtZWRpdG9yaW1hZ2UmZmlsZW5hbWU9aXRlbWVkaXRvcmltYWdlXzVhMmQ2ZGQ0Y2VlYzgucG5nJnZlcnNpb249MDAwMCZzaWc9Zjg3ZWM5YWJkODMzNTljOGQ3NjM1YzNiMTUzYTNlNjg%253D,"transformação digital,negócios,empresas tradicionais,processos",FALSE,2017-12-10 12:25:40,,,https://recursos.zendesk.com.br/blog/transformacao-digital-empresas-tradicionais
Zendesk Blog,post,364991057,Trate sua torcida como clientes,Nos dias de hoje é necessário oferecer mais do que um time campeão em campo para satisfazer a base de torcedores (claro que ganhar campeonatos ajuda muito!). Com o poder das redes sociais,,,https://d26a57ydsghvgx.cloudfront.net/content/resources/Listen_to_customer_feedback.png,,TRUE,2016-09-08 8:59:00,Pedro,Muller,https://recursos.zendesk.com.br/blog/trate-sua-torcida-como-clientes
Zendesk Blog,post,431605103,"Três empresas, três exemplos de suporte omnichannel",Leia três exemplos de omnichannel e veja como diferentes empresas estão utilizando essa abordagem para cumprir suas metas.,"Três empresas, três exemplos de suporte omnichannel",Leia três exemplos de omnichannel e veja como diferentes empresas estão utilizando essa abordagem para cumprir suas metas.,https://content.cdntwrk.com/files/aHViPTY2NjMzJmNtZD1pdGVtZWRpdG9yaW1hZ2UmZmlsZW5hbWU9aXRlbWVkaXRvcmltYWdlXzVhZjA4ZWU2NjJiYWUucG5nJnZlcnNpb249MDAwMCZzaWc9MGI0NDQ5MmFlZWUwZTFlMjEwZTYwZTI5MjU5MDlmN2I%253D,"Zendesk,omnichannel,Customer support,suporte",FALSE,2018-05-07 13:49:42,,,https://recursos.zendesk.com.br/blog/tres-empresas-tres-exemplos-de-suporte-omnichannel
Zendesk Blog,post,468635537,Uso de uma base de conhecimento inteligente para aproveitar o potencial dos agentes,"Para os agentes, o trabalho é mais gratificante quando eles conseguem fornecer a ajuda certa na hora certa. Para mantê-los sempre satisfeitos e aumentar sua eficiência, eles precisam de conhecimento,",Uso de uma base de conhecimento inteligente para aproveitar o potencial dos agentes,"Para os agentes, o trabalho é mais gratificante quando eles conseguem fornecer a ajuda certa na hora certa. Para mantê-los sempre satisfeitos e aumentar sua eficiência, eles precisam de conhecimento,",https://content.cdntwrk.com/files/aHViPTY2NjMzJmNtZD1pdGVtZWRpdG9yaW1hZ2UmZmlsZW5hbWU9aXRlbWVkaXRvcmltYWdlXzViYjdhNzQ0YWEwOWEucG5nJnZlcnNpb249MDAwMCZzaWc9MmU0ZTIyMzRiN2ExMjRjNjcwYWVlOGE4ZmRkMGY5NDY%253D,"base de conhecimento,agentes,satisfação do cliente",FALSE,2018-10-05 14:05:00,Daniella,De Caprio,https://recursos.zendesk.com.br/blog/uso-de-uma-base-de-conhecimento-inteligente-para-aproveitar-o-potencial-dos-agentes
Zendesk Blog,post,362808686,Veja como o cliente transforma o processo de atendimento,,,,https://d26a57ydsghvgx.cloudfront.net/content/blog/1_NewZendeskHeaders/agile_qa.png,,FALSE,2017-08-30 13:52:06,Marina,Aleixo,https://recursos.zendesk.com.br/blog/veja-como-o-cliente-transforma-o-processo-de-atendimento
Zendesk Blog,post,362756588,Viagem fantástica: o mapeamento da jornada do cliente vale o esforço,,,,https://d26a57ydsghvgx.cloudfront.net/content/blog/1_NewZendeskHeaders/Journey%20mapping.png,,FALSE,2017-08-30 10:05:20,Pedro,Muller,https://recursos.zendesk.com.br/blog/viagem-fantástica-o-mapeamento-da-jornada-do-cliente-vale-o-esforço
Zendesk Blog,post,486845777,Zendesk apresenta programa exclusivo para Startups,A empresa oferece um ano gratuito da Zendesk Suite e acesso a mais recursos,zendesk-apresenta-programa-exclusivo-para-startups,A empresa oferece um ano gratuito da Zendesk Suite e acesso a mais recursos,https://content.cdntwrk.com/files/aHViPTY2NjMzJmNtZD1pdGVtZWRpdG9yaW1hZ2UmZmlsZW5hbWU9aXRlbWVkaXRvcmltYWdlXzVjMTkwN2VmY2FjMTAucG5nJnZlcnNpb249MDAwMCZzaWc9MmNmY2Y5ZGRmZWQ2OTQzNjExYTZkNGU3NDI3ZTEzZTY%253D,"startups,programa,CASE,Zendesk Suite",FALSE,2018-12-18 9:45:48,Daniella,De Caprio,https://recursos.zendesk.com.br/blog/zendesk-apresenta-programa-exclusivo-para-startups
Zendesk Blog,post,363343442,Zendesk é eleito Help Desk número 1 do Brasil,,,,,,FALSE,2017-09-01 14:02:05,Marina,Aleixo,https://recursos.zendesk.com.br/blog/zendesk-é-eleito-help-desk-número-1-do-brasil
Zendesk Blog,post,362762276,Zendesk é líder no quadrante Mágico do Gartner de 2017,,,,https://zen-marketing-pt.s3.amazonaws.com/pt/Gartner.jpg,,TRUE,2017-08-30 10:30:42,,,https://recursos.zendesk.com.br/blog/zendesk-é-líder-no-quadrante-mágico-do-gartner-de-2017
Zendesk Blog,post,363445349,Zendesk e outras empresas de tecnologia se unem para oferecer um pacote de benefícios para ONGs,,,,https://zen-marketing-pt.s3.amazonaws.com/pt/blog/diadedoar.png,,TRUE,2015-09-01 23:34:00,Pedro,Muller,https://recursos.zendesk.com.br/blog/zendesk-e-outras-empresas-de-tecnologia-se-unem-para-oferecer-um-pacote-de-benefícios-para-ongs
